,State,Area,Event,Severity,Certainty,Urgency,Effective,Ends,Description
5,MO,"Bates, MO; Cass, MO; Henry, MO",Hydrologic Outlook,Unknown,Possible,Future,2022-06-05T09:56:00-05:00,,"['South Grand River at Urich', 'This hydrologic outlook is based on the forecast rainfall for the\nnext 24 hours and estimated runoff from earlier rainfall. Crests may\nvary if actual rainfall or runoff is greater or less than\nanticipated.', 'Location: South Grand River at Urich\nFlood stage: 24.0 feet\nLatest stage: 7.6 feet at 9 AM Sunday\nMaximum Forecast Stage: 24.3 feet at 7 PM Tuesday Jun 07', 'Later statements, possibly warnings, may be issued as additional\ninformation becomes available.']"
6,MO,"Cass, MO; Henry, MO; Johnson, MO",Hydrologic Outlook,Unknown,Possible,Future,2022-06-05T09:55:00-05:00,,"['Big Creek at Blairstown', 'This hydrologic outlook is based on the forecast rainfall for the\nnext 24 hours and estimated runoff from earlier rainfall. Crests may\nvary if actual rainfall or runoff is greater or less than\nanticipated.', 'Location: Big Creek at Blairstown\nFlood stage: 20.0 feet\nLatest stage: 17.2 feet at 9 AM Sunday\nMaximum Forecast Stage: 22.1 feet at 1 AM Tuesday Jun 07', 'Later statements, possibly warnings, may be issued as additional\ninformation becomes available.']"
7,MO,"Vernon, MO",Flood Warning,Severe,Observed,Immediate,2022-06-05T09:14:00-05:00,2022-06-06T11:04:00-05:00,"['* WHAT...Minor flooding is occurring.', '* WHERE...Little Osage River near Horton.', '* WHEN...Until late tomorrow morning.', '* IMPACTS...At 41.0 feet, minor flooding affects low lying areas\nnear the gage site and farmland along the river.', '* ADDITIONAL DETAILS...\n- At 8:45 AM CDT Sunday the stage was 41.4 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 8:45 AM CDT Sunday was 44.0 feet.\n- Forecast...The river is expected to fall below flood stage\nlate this morning and continue falling to 37.1 feet Friday\nmorning.\n- Flood stage is 41.0 feet.\n- Flood History...This crest compares to a previous crest of\n41.3 feet on 05/21/2011.\n- http://www.weather.gov/safety/flood']"
8,MO,"Alexander, IL; Jackson, IL; Union, IL; Cape Girardeau, MO; Perry, MO; Scott, MO",Flood Warning,Severe,Observed,Immediate,2022-06-04T20:28:00-05:00,2022-06-06T19:00:00-05:00,"['* WHAT...Minor flooding is forecast.', '* WHERE...Mississippi River at Cape Girardeau.', '* WHEN...From late Sunday night to Monday evening.', '* IMPACTS...At 32.0 feet, Minor flooding occurs.  The Mississippi\nRiver backs into several creeks producing flooding.', '* ADDITIONAL DETAILS...\n- At 8:00 PM CDT Saturday the stage was 30.6 feet.\n- Forecast...The river is expected to rise above flood stage\nearly Monday morning to a crest of 32.0 feet early Monday\nmorning. It will then fall below flood stage early Monday\nafternoon.\n- Flood stage is 32.0 feet.']"
9,MO,"Jefferson, MO; St. Louis, MO",Flood Warning,Severe,Observed,Immediate,2022-06-04T10:14:00-05:00,2022-06-06T19:00:00-05:00,"['* WHAT...Minor flooding is forecast.', '* WHERE...Meramec River near Arnold.', '* WHEN...Until Monday evening.', '* IMPACTS...At 24.0 feet, Corisande Hills Road begins flooding at\nthis height.  Meramec Bottom Road between Hageman Road and Highway\n21 begins flooding.', '* ADDITIONAL DETAILS...\n- At 9:30 AM CDT Saturday the stage was 23.9 feet.\n- Forecast...The river is expected to rise above flood stage\nthis afternoon to a crest of 24.1 feet this evening. It will\nthen fall below flood stage early tomorrow afternoon.\n- Flood stage is 24.0 feet.']"
10,MO,"Calhoun, IL; Pike, MO",Flood Warning,Severe,Observed,Immediate,2022-06-01T21:18:00-05:00,2022-06-07T19:00:00-05:00,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Mississippi River at Clarksville.', '* WHEN...Until Tuesday evening.', '* IMPACTS...At 27.2 feet, Silo Park just northwest of Clarksville\noff Highway 79 begins flooding.', '* ADDITIONAL DETAILS...\n- At 9:00 PM CDT Wednesday the stage was 25.7 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 9:00 PM CDT Wednesday was 25.7 feet.\n- Forecast...The river is expected to rise to a crest of 27.2\nfeet tomorrow evening. It will then fall below flood stage\nearly Monday afternoon.\n- Flood stage is 25.0 feet.']"
0,MT,"Ravalli, MT",Flood Advisory,Minor,Likely,Expected,2022-06-05T10:46:00-06:00,2022-06-07T18:00:00-06:00,"['* WHAT...Flooding caused by rain and snowmelt continues.', '* WHERE...Ravalli County along the Bitterroot River, especially near\nBell Crossing and Victor.', '* WHEN...Until 600 PM MDT Tuesday.', '* IMPACTS...Minor flooding in low-lying and poor drainage areas.', '* ADDITIONAL DETAILS...\n- At 1044 AM MDT, Minor flooding is ongoing or expected to\nbegin shortly in the advisory area.\n- http://www.weather.gov/safety/flood']"
1,MT,"Missoula, MT; Ravalli, MT",Hydrologic Outlook,Unknown,Possible,Future,2022-06-05T10:41:00-06:00,,"['Timing of the event - Today through Tuesday evening.', 'Snowmelt combined with precipitation through Tuesday will\nincrease river flows on the Clark Fork and Bitterroot Rivers. The\nClark Fork above Missoula is forecast to rise to around minor flood\nstage of 7.5 feet by Monday, and the Bitterroot River near Missoula\nis forecast to rise to near flood stage of 11.0 feet very early\nMonday morning.']"
2,MT,"Missoula, MT; Ravalli, MT",Hydrologic Outlook,Unknown,Possible,Future,2022-06-04T09:47:00-06:00,,"['Timing of the event - Sunday into Tuesday', 'Snowmelt combined with precipitation Saturday into Tuesday will\nincrease river flows on the Clark Fork and Bitterroot Rivers. The\nClark Fork above Missoula is forecast to rise to around minor flood\nstage of 7.5 feet by Monday or Tuesday, and the Bitterroot River at\nBell Crossing near Victor is forecast to rise to just above minor\nflood stage of 11.5 feet as early as Sunday night.']"
0,NE,Monona; Harrison; Pottawattamie; Mills; Thurston; Pierce; Wayne; Boone; Madison; Stanton; Cuming; Burt; Platte; Colfax; Dodge; Washington; Butler; Saunders; Douglas; Sarpy; Seward; Lancaster; Cass,Dense Fog Advisory,Moderate,Likely,Expected,2022-06-06T05:01:00-05:00,2022-06-06T10:00:00-05:00,"['* WHAT...Visibility of a quarter mile or less in dense fog.', '* WHERE...Portions of east central, northeast and southeast\nNebraska and southwest and west central Iowa.', '* WHEN...Until 10 AM CDT this morning.', '* IMPACTS...Hazardous driving conditions due to low visibility.']"
1,NE,Shelby; Montgomery; Saline,Dense Fog Advisory,Moderate,Likely,Expected,2022-06-06T05:01:00-05:00,2022-06-06T10:00:00-05:00,"['* WHAT...Visibility of a quarter mile or less in dense fog.', '* WHERE...In Nebraska, Saline County. In Iowa, Shelby and\nMontgomery Counties.', '* WHEN...Until 10 AM CDT this morning.', '* IMPACTS...Hazardous driving conditions due to low visibility.']"
2,NE,Valley; Greeley; Nance; Howard; Merrick; Polk; Hall; Hamilton; York,Dense Fog Advisory,Moderate,Likely,Expected,2022-06-06T04:12:00-05:00,2022-06-06T09:00:00-05:00,"['* WHAT...Visibility of a quarter mile or less in dense fog.', '* WHERE...Valley, Greeley, Nance, Howard, Merrick, Polk, Hall,\nHamilton and York Counties.', '* WHEN...Until 9 AM CDT this morning.', '* IMPACTS...Hazardous driving conditions due to low visibility.']"
0,NM,Guadalupe Mountains of Eddy County; Howard; Mitchell; Winkler; Ector; Midland; Glasscock; Crane; Upton; Reagan; Pecos; Guadalupe and Delaware Mountains; Chinati Mountains; Marfa Plateau; Davis Mountains; Davis Mountains Foothills; Central Brewster County; Chisos Basin,Heat Advisory,Moderate,Likely,Expected,2022-06-06T02:40:00-05:00,2022-06-06T20:00:00-05:00,"['CCA', '* WHAT...Temperatures up to 105 to 109, except 95-99 in the\nmountains.', '* WHERE...Portions of southeast New Mexico and southwest and\nwestern Texas.', '* WHEN...From 1 PM CDT /noon MDT/ this afternoon to 8 PM CDT /7\nPM MDT/ this evening.', '* IMPACTS...Hot temperatures may cause heat illnesses to occur.']"
1,NM,Southwest Mountains; Lower Rio Grande Valley; South Central Highlands; San Agustin Plains and Adjacent Lowlands,Air Quality Alert,Unknown,Unknown,Unknown,2022-06-05T15:37:00-06:00,,"['The following message is transmitted at the request of the New Mexico\nDepartments of Health and Environment, United States Forest Service\nand the Interagency Wildland Fire Air Quality Response Program.', '* WHAT...Localized areas of unhealthy air quality will continue for\nareas near the Black Fire in the Gila National Forest. New and\nresidual smoke here will be transported toward the east and\nsoutheast later today and into the evening. Outside the immediate\nBlack Fire area, smoke impacts in the state are not expected to be\nwidespread or significant.', '* WHERE...Significant impacts will be localized across western\nSocorro, Catron, northeast Grant, northern Dona Ana, and far\nwestern Sierra counties. More details on impacted locations and\nlatest air quality information can be found at:\nhttps://fire.airnow.gov', '* WHEN...Remainder of this afternoon through at least 1 pm MDT,\nMonday, June 6th.', '* IMPACTS...Those with conditions such as asthma, chronic obstructive\npulmonary disease, interstitial lung disease, lung cancer, and heart\ndisease will be especially vulnerable to impacts from poor air\nquality, as will adults over age 65, young children, and pregnant\nwomen if smoke concentrations become unhealthy.', '* HEALTH INFORMATION...Remember, your eyes are your best tools to\ndetermine if it is safe to be outside. Use the 5-3-1 Method available\nat https://nmtracking.doh.nm.gov/environment/air/FireAndSmoke.html.', 'If visibility is:', 'Under 5 miles, the air quality is unhealthy for young children,\nadults over age 65, pregnant women, and people with heart\nand/or lung disease, asthma or other respiratory illness.\nOutdoor activity should be minimized.', 'Around 3 miles, young children, adults over age 65, pregnant\nwomen, and people with heart and/or lung disease, asthma or other\nrespiratory illness should avoid all outdoor activities.', 'Around 1 mile, the air quality is unhealthy for everyone. People\nshould remain indoors and avoid all outdoor activities including\nrunning errands. Unless an evacuation has been issued, stay inside\nyour home, indoor workplace, or in a safe shelter.', 'With the ongoing COVID-19 pandemic affecting New Mexico and with the\nwildfire season underway, New Mexicans will need to take extra\nprecautions. Smoke from wildfires may cause people to have more\nsevere reactions if they are infected COVID-19. The best way to\nprotect against the potentially harmful effects of wildfire smoke and\nto reduce the spread of COVID-19 is to stay home and create a clean\nindoor air space. NMDOH offers tips here:', 'https://nmtracking.doh.nm.gov/environment/air/IndoorQuality.html and\nhttps://cv.nmhealth.org', 'New Mexicans will also need to take steps to keep their homes cool to\navoid heat-related illnesses. NMDOH offers tips here:', 'https://nmtracking.doh.nm.gov/health/climate/HeatIllness.html.', 'For smoke forecast outlooks from the Interagency Wildland Fire Air\nQuality Response Program please visit:', 'https://outlooks.wildlandfiresmoke.net.']"
2,NM,Southern Gila Highlands/Black Range; Southern Gila Foothills/Mimbres Valley; Eastern Black Range Foothills; Sierra County Lakes; Northern Dona Ana County,Air Quality Alert,Unknown,Unknown,Unknown,2022-06-05T14:34:00-06:00,,"['The New Mexico Departments of Health and Environment has issued an\nAir Quality Alert, until 1 PM MDT Monday.', '* WHAT... Localized areas of unhealthy air quality will continue for\nareas near the Black fire in the Gila National Forest. New and\nresidual smoke here will be transported toward the east and\nsoutheast later today and into the evening. Outside the immediate\nBlack fire area, smoke impacts in the state are not expected to be\nwidespread or significant.', '* WHERE... Moderate impacts will be localized across western\nSocorro, Catron, northeast Grant, northern Dona Ana, and far\nwestern Sierra counties. More details on impacted locations and\nlatest air quality information can be found at\nhttps://fire.airnow.gov', '* WHEN... Remainder of this afternoon through at least 1 PM MDT\nMonday, June 6.']"
0,NC,East Carteret; Coastal Onslow; Ocracoke Island,Beach Hazards Statement,Moderate,Likely,Expected,2022-06-06T04:34:00-04:00,2022-06-06T20:00:00-04:00,"['* WHAT...Dangerous rip currents.', '* WHERE...Ocracoke Island, Core Banks, and Onslow County beaches,\nas well as south-facing beaches on Cape Hatteras.', '* WHEN...Through this evening.', '* IMPACTS...Rip currents can sweep even the best swimmers away\nfrom shore into deeper water.', '* ADDITIONAL DETAILS...The most likely time for strong rip\ncurrents to occur is a couple hours either side of low tide,\nwhich will occur around 7:00 AM and 7:00 PM.']"
1,NC,Northern Outer Banks; Hatteras Island,Beach Hazards Statement,Moderate,Likely,Expected,2022-06-06T04:34:00-04:00,2022-06-06T20:00:00-04:00,"['* WHAT...Dangerous rip currents.', '* WHERE...The beaches north of Cape Hatteras.', '* WHEN...Through this evening.', '* IMPACTS...Rip currents can sweep even the best swimmers away\nfrom shore into deeper water.', '* ADDITIONAL DETAILS...The most likely time for strong rip\ncurrents to occur is a couple hours either side of low tide,\nwhich will occur around 7:00 AM and 7:00 PM.']"
2,NC,Coastal Pender; Coastal New Hanover; Coastal Horry; Coastal Georgetown,Rip Current Statement,Moderate,Likely,Expected,2022-06-06T03:48:00-04:00,2022-06-06T20:00:00-04:00,"['* WHAT...Dangerous rip currents expected.', '* WHERE...In South Carolina, Coastal Horry and Coastal\nGeorgetown Counties. In North Carolina, Coastal Pender and\nCoastal New Hanover Counties.', '* WHEN...Monday.', '* IMPACTS...Rip currents can sweep even the best swimmers away\nfrom shore into deeper water.']"
3,NC,Eastern Currituck; Virginia Beach,Beach Hazards Statement,Moderate,Likely,Expected,2022-06-06T03:46:00-04:00,2022-06-06T20:00:00-04:00,"['* WHAT...High risk of rip currents.', '* WHERE...In Virginia, Virginia Beach. In North Carolina,\nEastern Currituck County.', '* WHEN...From 8 AM EDT this morning through this evening.', '* IMPACTS...Breaking waves of 4 to 5 feet will result in rough\nsurf conditions and a high risk of rip currents.']"
0,ND,"Polk, MN; Grand Forks, ND",Flood Warning,Severe,Observed,Immediate,2022-06-05T20:19:00-05:00,2022-06-13T19:00:00-05:00,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Red River of the North at East Grand Forks.', '* WHEN...Until Monday, June 13.', '* IMPACTS...At 33.0 feet, Agricultural flooding begins along the Red\nRiver of the North between Grand Forks (River Mile 296) and Oslo\n(River Mile 271).', '\n* ADDITIONAL DETAILS...\n- At 7:45 PM CDT Sunday the stage was 31.4 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 7:45 PM CDT Sunday was 31.9 feet.\n- Forecast...The river is expected to fall below flood stage\nearly Sunday afternoon and continue falling to 27.8 feet\nSunday evening.\n- Flood stage is 28.0 feet.']"
1,ND,"Wilkin, MN; Richland, ND",Flood Warning,Severe,Observed,Immediate,2022-06-05T20:19:00-05:00,2022-06-09T19:00:00-05:00,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Red River of the North at Wahpeton.', '* WHEN...Until Thursday evening.', '* IMPACTS...At 12.0 feet, Storm sewer valves are closed and interior\npumping begins (Breckenridge).', '* ADDITIONAL DETAILS...\n- At 7:30 PM CDT Sunday the stage was 12.0 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 7:30 PM CDT Sunday was 12.3 feet.\n- Forecast...The river is expected to fall below flood stage\nearly Wednesday afternoon and continue falling to 10.6 feet\nSunday evening.\n- Flood stage is 11.0 feet.']"
2,ND,"Clay, MN; Cass, ND",Flood Warning,Severe,Observed,Immediate,2022-06-05T20:19:00-05:00,,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Red River of the North at Fargo.', '* WHEN...Until further notice.', '* IMPACTS...At 23.0 feet, North Broadway bridge floods\n(Fargo/Moorhead).', '* ADDITIONAL DETAILS...\n- At 7:15 PM CDT Sunday the stage was 23.0 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 7:15 PM CDT Sunday was 23.1 feet.\n- Forecast...The river is expected to hover near 23.1 feet\nthrough Monday.\n- Flood stage is 18.0 feet.']"
3,ND,"Kittson, MN; Marshall, MN; Pembina, ND; Walsh, ND",Flood Warning,Severe,Observed,Immediate,2022-06-05T20:19:00-05:00,,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Red River of the North at Drayton.', '* WHEN...Until further notice.', '* IMPACTS...At 38.0 feet, MODERATE FLOOD.', '* ADDITIONAL DETAILS...\n- At 7:45 PM CDT Sunday the stage was 37.3 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 7:45 PM CDT Sunday was 37.5 feet.\n- Forecast...The river is expected to fall to 33.4 feet Sunday\nevening.\n- Flood stage is 32.0 feet.']"
4,ND,"Kittson, MN; Pembina, ND",Flood Warning,Severe,Observed,Immediate,2022-06-05T20:19:00-05:00,,"['* WHAT...Moderate flooding is occurring and moderate flooding is\nforecast.', '* WHERE...Red River of the North at Pembina.', '* WHEN...Until further notice.', '* IMPACTS...At 45.0 feet, Urban damage to Saint Vincent.', '* ADDITIONAL DETAILS...\n- At 7:30 PM CDT Sunday the stage was 44.8 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 7:30 PM CDT Sunday was 45.3 feet.\n- Forecast...The river is expected to fall to 40.5 feet Sunday\nevening.\n- Flood stage is 39.0 feet.']"
5,ND,"Marshall, MN; Polk, MN; Grand Forks, ND; Walsh, ND",Flood Warning,Severe,Observed,Immediate,2022-06-05T20:19:00-05:00,,"['* WHAT...Moderate flooding is occurring and moderate flooding is\nforecast.', '* WHERE...Red River of the North at Oslo.', '* WHEN...Until further notice.', '* IMPACTS...At 30.0 feet, MODERATE FLOOD.', '* ADDITIONAL DETAILS...\n- At 7:15 PM CDT Sunday the stage was 30.6 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 7:15 PM CDT Sunday was 30.9 feet.\n- Forecast...The river is expected to fall to 27.4 feet Sunday\nevening.\n- Flood stage is 26.0 feet.']"
6,ND,"Polk, MN; Grand Forks, ND",Flood Warning,Severe,Observed,Immediate,2022-06-03T20:36:00-05:00,2022-06-11T19:00:00-05:00,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Red River of the North at East Grand Forks.', '* WHEN...Until Saturday, June 11.', '* IMPACTS...At 33.0 feet, Agricultural flooding begins along the Red\nRiver of the North between Grand Forks (River Mile 296) and Oslo\n(River Mile 271).', '\n* ADDITIONAL DETAILS...\n- At 7:45 PM CDT Friday the stage was 31.9 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 7:45 PM CDT Friday was 31.9 feet.\n- Forecast...The river is expected to rise to a crest of 32.2\nfeet tomorrow morning. It will then fall below flood stage\nearly Friday afternoon.\n- Flood stage is 28.0 feet.']"
7,ND,"Cass, ND",Flood Warning,Severe,Observed,Immediate,2022-05-30T10:20:00-05:00,2022-06-06T19:00:00-05:00,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Sheyenne River Diversion at West Fargo.', '* WHEN...Until Monday evening.', '* IMPACTS...At 20.0 feet, MODERATE FLOOD.', '* ADDITIONAL DETAILS...\n- At 9:15 AM CDT Monday the stage was 19.3 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 9:15 AM CDT Monday was 19.5 feet.\n- Forecast...The river is expected to rise to a crest of 19.3\nfeet tomorrow morning. It will then fall below flood stage\nearly Sunday afternoon.\n- Flood stage is 18.0 feet.']"
0,OK,"Haskell, OK; McIntosh, OK; Muskogee, OK; Okfuskee, OK; Okmulgee, OK; Sequoyah, OK",Flood Advisory,Minor,Likely,Expected,2022-06-06T04:44:00-05:00,2022-06-06T07:45:00-05:00,"['* WHAT...Flooding caused by excessive rainfall is expected.', '* WHERE...Portions of east central Oklahoma, northeast Oklahoma and\nsoutheast Oklahoma, including the following counties, in east\ncentral Oklahoma, Muskogee, Okfuskee and Sequoyah. In northeast\nOklahoma, Okmulgee. In southeast Oklahoma, Haskell and McIntosh.', '* WHEN...Until 745 AM CDT.', '* IMPACTS...Minor flooding in low-lying and poor drainage areas.', '* ADDITIONAL DETAILS...\n- At 444 AM CDT, Doppler radar indicated heavy rain due to a\nband of thunderstorms. Minor flooding is ongoing or expected\nto begin shortly in the advisory area. Between 1 and 2 inches\nof rain have fallen.\n- Additional rainfall amounts of 0.5 to 1 inch are expected\nover the area. This additional rain will result in minor\nflooding.\n- Some locations that will experience flooding include...\nOkmulgee...                        Sallisaw...\nOkfuskee...                        Henryetta...\nMuldrow...                         Checotah...\nRoland...                          Warner...\nMorris...                          Vian...\nGore...                            Dewar...\nPorum...                           Webbers Falls...\nSchulter...                        Oktaha...\nGans...                            Marble City...\nTamaha...                          Grayson...\n- http://www.weather.gov/safety/flood']"
1,OK,"Ottawa, OK",Flood Warning,Severe,Observed,Immediate,2022-06-06T02:26:00-05:00,2022-06-10T04:49:00-05:00,"['* WHAT...Minor flooding is forecast.', '* WHERE...Neosho River near Commerce.', '* WHEN...Until early Friday morning.', '* IMPACTS...At 18.0 feet, moderate agricultural flooding occurs with\nRiverview Park experiencing minor to moderate flooding. Low lying\nplaces around Miami may be cut off from easy access.', '* ADDITIONAL DETAILS...\n- At 1:30 AM CDT Monday the stage was 11.2 feet.\n- Forecast...The river is expected to rise above flood stage\nlate tonight to a crest of 17.8 feet early Wednesday morning.\nIt will then fall below flood stage late Thursday evening.\n- Flood stage is 15.0 feet.\n- http://www.weather.gov/safety/flood']"
0,PR,North Central,Heat Advisory,Moderate,Likely,Expected,2022-06-06T04:44:00-04:00,2022-06-06T16:00:00-04:00,"['* WHAT...Heat index values to around 100 to 110 degrees\nFahrenheit expected.', '* WHERE...North Central portions of Puerto Rico.', '* WHEN...From 10 AM this morning to 4 PM AST this afternoon.', '* IMPACTS...Hot temperatures and high humidity may cause heat\nillnesses to occur.']"
0,SC,Coastal Pender; Coastal New Hanover; Coastal Horry; Coastal Georgetown,Rip Current Statement,Moderate,Likely,Expected,2022-06-06T03:48:00-04:00,2022-06-06T20:00:00-04:00,"['* WHAT...Dangerous rip currents expected.', '* WHERE...In South Carolina, Coastal Horry and Coastal\nGeorgetown Counties. In North Carolina, Coastal Pender and\nCoastal New Hanover Counties.', '* WHEN...Monday.', '* IMPACTS...Rip currents can sweep even the best swimmers away\nfrom shore into deeper water.']"
0,SD,"Spink, SD",Flood Warning,Severe,Observed,Immediate,2022-06-05T11:12:00-05:00,,"['* WHAT...Major flooding is occurring and major flooding is forecast.', '* WHERE...James River at Ashton.', '* WHEN...Until further notice.', '* IMPACTS...At 19.0 feet, water reaches the bottom of the bridge 2\nmiles south and 1 mile east of Ashton.', '* ADDITIONAL DETAILS...\n- At 9:45 AM CDT Sunday the stage was 17.1 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 9:45 AM CDT Sunday was 17.1 feet.\n- Forecast...The river is expected to rise to 17.9 feet next\nSunday morning. Additional rises are possible thereafter.\n- Flood stage is 13.0 feet.\n- http://www.weather.gov/safety/flood']"
1,SD,"Brown, SD",Flood Warning,Severe,Observed,Immediate,2022-06-05T11:12:00-05:00,,"['* WHAT...Major flooding is occurring and major flooding is forecast.', '* WHERE...James River at Columbia.', '* WHEN...Until further notice.', '* IMPACTS...At 18.0 feet, 117th St between 395th and 400th Ave is\nflooded.', '* ADDITIONAL DETAILS...\n- At 10:16 AM CDT Sunday the stage was 18.1 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 10:16 AM CDT Sunday was 18.1 feet.\n- Forecast...The river is expected to remain at the crest of\n18.1 feet through Monday morning, before beginning a slow\nfall.\n- Flood stage is 13.0 feet.\n- http://www.weather.gov/safety/flood']"
2,SD,"Brown, SD; Spink, SD",Flood Warning,Severe,Observed,Immediate,2022-06-05T11:12:00-05:00,,"['* WHAT...Moderate flooding is occurring and major flooding is\nforecast.', '* WHERE...James River near Stratford.', '* WHEN...Until further notice.', '* IMPACTS...At 18.5 feet, 395th Avenue is flooded and the road and\nbridge on 146th Street is under water.', '* ADDITIONAL DETAILS...\n- At 9:45 AM CDT Sunday the stage was 18.3 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 9:45 AM CDT Sunday was 18.3 feet.\n- Forecast...The river is expected to rise to a crest of 18.5\nfeet early Thursday morning.\n- Flood stage is 14.0 feet.\n- http://www.weather.gov/safety/flood']"
3,SD,"Sanborn, SD",Flood Warning,Severe,Likely,Expected,2022-06-05T10:28:00-05:00,,"['* WHAT...Minor flooding is occurring and moderate flooding is\nforecast.', '* WHERE...James River near Forestburg.', '* WHEN...Until further notice.', '* IMPACTS...At 14.0 feet, many of the county and township roads\nalong the river are under water.', '* ADDITIONAL DETAILS...\n- At 9:15 AM CDT Sunday the stage was 13.7 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 9:15 AM CDT Sunday was 13.7 feet.\n- Forecast...The river is expected to remain steady above flood\nstage at 13.7 feet.\n- Flood stage is 12.0 feet.']"
4,SD,"Davison, SD; Hanson, SD",Flood Warning,Severe,Observed,Immediate,2022-06-05T10:28:00-05:00,,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...James River near Mitchell.', '* WHEN...Until further notice.', '* IMPACTS...At 20.0 feet, the higher banks overflow.', '* ADDITIONAL DETAILS...\n- At 9:45 AM CDT Sunday the stage was 17.9 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 9:45 AM CDT Sunday was 17.9 feet.\n- Forecast...The river is expected to rise to 18.7 feet early\nFriday afternoon. Additional rises are possible thereafter.\n- Flood stage is 17.0 feet.']"
5,SD,"Beadle, SD",Flood Warning,Severe,Observed,Immediate,2022-06-05T10:28:00-05:00,,"['* WHAT...Moderate flooding is occurring and moderate flooding is\nforecast.', '* WHERE...James River at Huron.', '* WHEN...Until further notice.', '* IMPACTS...At 14.0 feet, numerous county and township roads in\nBeadle County will be flooded.', '* ADDITIONAL DETAILS...\n- At 9:00 AM CDT Sunday the stage was 13.0 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 9:00 AM CDT Sunday was 13.0 feet.\n- Forecast...The river is expected to remain steady above flood\nstage at 13.0 feet.\n- Flood stage is 11.0 feet.']"
0,TX,Bee; Goliad; Victoria; Inland San Patricio; Coastal Aransas; Inland Refugio; Inland Calhoun; Coastal Kleberg; Coastal Nueces; Coastal San Patricio; Coastal Refugio; Coastal Calhoun,Special Weather Statement,Moderate,Observed,Expected,2022-06-06T07:22:00-05:00,,"['The combination of warm temperatures and high dewpoints will\nproduce heat indices between 105 and 109 degrees this afternoon\nover the Victoria Crossroads and portions of the Coastal Bend.\nResidents with outdoor activities planned are urged to drink\nplenty of water, wear light weight and light colored clothing and\ntake frequent breaks from the heat. Young children and pets should\nnever be left unattended in vehicles under any circumstances.\nThis is especially true during warm or hot weather when car\ninteriors can reach lethal temperatures in a matter of minutes.']"
1,TX,Llano; Burnet; Williamson; Val Verde; Edwards; Real; Kerr; Bandera; Gillespie; Kendall; Blanco; Hays; Travis; Bastrop; Kinney; Uvalde; Medina; Bexar; Comal; Guadalupe; Caldwell; Maverick; Zavala; Frio; Atascosa; Wilson; Karnes; Gonzales; Dimmit,Heat Advisory,Moderate,Likely,Expected,2022-06-06T05:29:00-05:00,2022-06-06T20:00:00-05:00,"['* WHAT...Air temperature of 100 to 105 degrees across the I-35\ncorridor and Hill Country and 105 to 112 degrees across the Rio\nGrande Plains.', '* WHERE...Portions of south central Texas.', '* WHEN...From 1 PM to 8 PM CDT Monday.', '* IMPACTS...Hot temperatures may cause heat illnesses to occur.']"
2,TX,Zapata; Jim Hogg; Starr; Southern Hidalgo; Northern Hidalgo,Special Weather Statement,Moderate,Observed,Expected,2022-06-06T04:05:00-05:00,,"['The combination of above normal temperatures and higher dewpoints\nwill produce elevated heat indices between 106 and 110 degrees\ntoday. There may be a few locations near the Rio Grande that may\napproach 112 degrees for an hour or two between 1 and 4 PM.\nResidents with outdoor activities planned are urged to drink\nplenty of water, wear light weight and light colored clothing and\ntake frequent breaks from the heat. Young children and pets should\nnever be left unattended in vehicles under any circumstances.\nThis is especially true during warm or hot weather when car\ninteriors can reach lethal temperatures in a matter of minutes.']"
