,precip_norm,Location,forecast_day,latitude,longitude,name,State
29,-0.03433333333333333,US_AZ,9,34.048928,-111.093731,Arizona,AZ
30,-4.5936666666666675,US_AR,0,35.20105,-91.831833,Arkansas,AR
31,10.117,US_AR,1,35.20105,-91.831833,Arkansas,AR
32,-5.781666666666668,US_AR,2,35.20105,-91.831833,Arkansas,AR
33,-4.886666666666666,US_AR,3,35.20105,-91.831833,Arkansas,AR
34,1.7249999999999988,US_AR,4,35.20105,-91.831833,Arkansas,AR
35,-4.412000000000001,US_AR,5,35.20105,-91.831833,Arkansas,AR
36,-2.924666666666666,US_AR,6,35.20105,-91.831833,Arkansas,AR
37,5.851333333333334,US_AR,7,35.20105,-91.831833,Arkansas,AR
38,16.13966666666667,US_AR,8,35.20105,-91.831833,Arkansas,AR
39,-3.844,US_AR,9,35.20105,-91.831833,Arkansas,AR
40,-3.464333333333333,US_CA,0,36.778261,-119.417932,California,CA
41,-0.8486666666666665,US_CA,1,36.778261,-119.417932,California,CA
42,-2.2096666666666667,US_CA,2,36.778261,-119.417932,California,CA
43,-1.8583333333333336,US_CA,3,36.778261,-119.417932,California,CA
44,-1.5323333333333335,US_CA,4,36.778261,-119.417932,California,CA
45,0.27200000000000013,US_CA,5,36.778261,-119.417932,California,CA
46,-0.6946666666666665,US_CA,6,36.778261,-119.417932,California,CA
47,-1.8463333333333334,US_CA,7,36.778261,-119.417932,California,CA
48,-1.7506666666666666,US_CA,8,36.778261,-119.417932,California,CA
49,-1.7503333333333333,US_CA,9,36.778261,-119.417932,California,CA
50,-2.6223333333333336,US_CO,0,39.550051,-105.782067,Colorado,CO
51,-3.31,US_CO,1,39.550051,-105.782067,Colorado,CO
52,0.41466666666666707,US_CO,2,39.550051,-105.782067,Colorado,CO
53,12.904666666666667,US_CO,3,39.550051,-105.782067,Colorado,CO
54,-0.8093333333333332,US_CO,4,39.550051,-105.782067,Colorado,CO
55,-1.9839999999999998,US_CO,5,39.550051,-105.782067,Colorado,CO
56,-2.354999999999999,US_CO,6,39.550051,-105.782067,Colorado,CO
57,6.746333333333334,US_CO,7,39.550051,-105.782067,Colorado,CO
58,0.15600000000000058,US_CO,8,39.550051,-105.782067,Colorado,CO
59,-0.3093333333333331,US_CO,9,39.550051,-105.782067,Colorado,CO
60,-1.4223333333333334,US_CT,0,41.603221,-73.087749,Connecticut,CT
61,-1.1726666666666667,US_CT,1,41.603221,-73.087749,Connecticut,CT
62,-0.9570000000000001,US_CT,2,41.603221,-73.087749,Connecticut,CT
63,-2.6086666666666662,US_CT,3,41.603221,-73.087749,Connecticut,CT
64,-2.8333333333333326,US_CT,4,41.603221,-73.087749,Connecticut,CT
65,4.902333333333333,US_CT,5,41.603221,-73.087749,Connecticut,CT
66,-2.9416666666666664,US_CT,6,41.603221,-73.087749,Connecticut,CT
67,-4.884,US_CT,7,41.603221,-73.087749,Connecticut,CT
68,-3.694333333333334,US_CT,8,41.603221,-73.087749,Connecticut,CT
69,1.4353333333333325,US_CT,9,41.603221,-73.087749,Connecticut,CT
70,-1.182,US_DE,0,38.910832,-75.52767,Delaware,DE
71,-1.3850000000000002,US_DE,1,38.910832,-75.52767,Delaware,DE
72,-2.578666666666667,US_DE,2,38.910832,-75.52767,Delaware,DE
73,-0.1900000000000004,US_DE,3,38.910832,-75.52767,Delaware,DE
74,-2.972333333333334,US_DE,4,38.910832,-75.52767,Delaware,DE
75,-2.4313333333333347,US_DE,5,38.910832,-75.52767,Delaware,DE
76,-4.908,US_DE,6,38.910832,-75.52767,Delaware,DE
77,-4.234,US_DE,7,38.910832,-75.52767,Delaware,DE
78,-4.992666666666667,US_DE,8,38.910832,-75.52767,Delaware,DE
79,-4.664000000000001,US_DE,9,38.910832,-75.52767,Delaware,DE
80,-1.2193333333333334,US_DC,0,38.905985,-77.033418,District of Columbia,DC
81,-1.221,US_DC,1,38.905985,-77.033418,District of Columbia,DC
82,-1.8343333333333336,US_DC,2,38.905985,-77.033418,District of Columbia,DC
83,0.7066666666666666,US_DC,3,38.905985,-77.033418,District of Columbia,DC
84,-1.684,US_DC,4,38.905985,-77.033418,District of Columbia,DC
85,-3.5733333333333333,US_DC,5,38.905985,-77.033418,District of Columbia,DC
86,-4.487333333333334,US_DC,6,38.905985,-77.033418,District of Columbia,DC
87,-4.098,US_DC,7,38.905985,-77.033418,District of Columbia,DC
88,-5.544,US_DC,8,38.905985,-77.033418,District of Columbia,DC
89,-1.3803333333333327,US_DC,9,38.905985,-77.033418,District of Columbia,DC
90,0.31533333333333335,US_FL,0,27.664827,-81.515754,Florida,FL
91,5.840999999999999,US_FL,1,27.664827,-81.515754,Florida,FL
92,23.913666666666664,US_FL,2,27.664827,-81.515754,Florida,FL
93,-0.9606666666666667,US_FL,3,27.664827,-81.515754,Florida,FL
94,-0.18433333333333346,US_FL,4,27.664827,-81.515754,Florida,FL
95,5.375333333333332,US_FL,5,27.664827,-81.515754,Florida,FL
96,-0.018000000000000016,US_FL,6,27.664827,-81.515754,Florida,FL
97,-0.6233333333333332,US_FL,7,27.664827,-81.515754,Florida,FL
98,-0.13299999999999995,US_FL,8,27.664827,-81.515754,Florida,FL
99,6.843666666666667,US_FL,9,27.664827,-81.515754,Florida,FL
100,-1.4773333333333338,US_GA,0,32.157435,-82.907123,Georgia,GA
101,3.1083333333333325,US_GA,1,32.157435,-82.907123,Georgia,GA
102,17.97,US_GA,2,32.157435,-82.907123,Georgia,GA
103,-1.5183333333333335,US_GA,3,32.157435,-82.907123,Georgia,GA
104,13.878666666666668,US_GA,4,32.157435,-82.907123,Georgia,GA
105,0.5129999999999995,US_GA,5,32.157435,-82.907123,Georgia,GA
106,-2.1113333333333335,US_GA,6,32.157435,-82.907123,Georgia,GA
107,-1.8973333333333333,US_GA,7,32.157435,-82.907123,Georgia,GA
108,-2.283,US_GA,8,32.157435,-82.907123,Georgia,GA
109,14.761333333333337,US_GA,9,32.157435,-82.907123,Georgia,GA
110,-1.3333333333333337,US_HI,0,19.898682,-155.665857,Hawaii,HI
111,-2.5243333333333333,US_HI,1,19.898682,-155.665857,Hawaii,HI
112,-2.1416666666666666,US_HI,2,19.898682,-155.665857,Hawaii,HI
113,-2.086,US_HI,3,19.898682,-155.665857,Hawaii,HI
114,-2.1613333333333333,US_HI,4,19.898682,-155.665857,Hawaii,HI
115,-1.7196666666666667,US_HI,5,19.898682,-155.665857,Hawaii,HI
116,-0.03500000000000003,US_HI,6,19.898682,-155.665857,Hawaii,HI
117,0.06266666666666676,US_HI,7,19.898682,-155.665857,Hawaii,HI
118,1.1530000000000002,US_HI,8,19.898682,-155.665857,Hawaii,HI
119,0.9263333333333335,US_HI,9,19.898682,-155.665857,Hawaii,HI
120,-1.171,US_ID,0,44.068202,-114.742041,Idaho,ID
121,3.2166666666666663,US_ID,1,44.068202,-114.742041,Idaho,ID
122,0.25533333333333363,US_ID,2,44.068202,-114.742041,Idaho,ID
123,-1.2633333333333334,US_ID,3,44.068202,-114.742041,Idaho,ID
124,-0.272,US_ID,4,44.068202,-114.742041,Idaho,ID
125,2.3873333333333333,US_ID,5,44.068202,-114.742041,Idaho,ID
126,1.1413333333333333,US_ID,6,44.068202,-114.742041,Idaho,ID
127,-1.4209999999999998,US_ID,7,44.068202,-114.742041,Idaho,ID
128,1.2280000000000002,US_ID,8,44.068202,-114.742041,Idaho,ID
129,1.4123333333333337,US_ID,9,44.068202,-114.742041,Idaho,ID
130,-2.9339999999999993,US_IL,0,40.633125,-89.398528,Illinois,IL
131,-3.4019999999999992,US_IL,1,40.633125,-89.398528,Illinois,IL
132,-5.149666666666667,US_IL,2,40.633125,-89.398528,Illinois,IL
133,-3.9863333333333326,US_IL,3,40.633125,-89.398528,Illinois,IL
134,4.829666666666666,US_IL,4,40.633125,-89.398528,Illinois,IL
135,-4.115333333333333,US_IL,5,40.633125,-89.398528,Illinois,IL
136,-3.713,US_IL,6,40.633125,-89.398528,Illinois,IL
137,-2.147333333333333,US_IL,7,40.633125,-89.398528,Illinois,IL
138,14.295666666666666,US_IL,8,40.633125,-89.398528,Illinois,IL
139,1.2349999999999999,US_IL,9,40.633125,-89.398528,Illinois,IL
140,-2.867,US_IN,0,40.551217,-85.602364,Indiana,IN
141,-1.9929999999999994,US_IN,1,40.551217,-85.602364,Indiana,IN
142,-5.478,US_IN,2,40.551217,-85.602364,Indiana,IN
143,-4.499333333333333,US_IN,3,40.551217,-85.602364,Indiana,IN
144,1.7076666666666664,US_IN,4,40.551217,-85.602364,Indiana,IN
145,-3.029333333333333,US_IN,5,40.551217,-85.602364,Indiana,IN
146,-5.224333333333333,US_IN,6,40.551217,-85.602364,Indiana,IN
147,-2.897333333333334,US_IN,7,40.551217,-85.602364,Indiana,IN
148,9.306333333333333,US_IN,8,40.551217,-85.602364,Indiana,IN
149,9.837666666666667,US_IN,9,40.551217,-85.602364,Indiana,IN
150,-3.532,US_IA,0,41.878003,-93.097702,Iowa,IA
151,-3.165666666666667,US_IA,1,41.878003,-93.097702,Iowa,IA
152,-3.5706666666666664,US_IA,2,41.878003,-93.097702,Iowa,IA
153,-0.9556666666666671,US_IA,3,41.878003,-93.097702,Iowa,IA
154,6.027333333333333,US_IA,4,41.878003,-93.097702,Iowa,IA
155,-3.1653333333333333,US_IA,5,41.878003,-93.097702,Iowa,IA
156,-3.356333333333333,US_IA,6,41.878003,-93.097702,Iowa,IA
157,-1.0546666666666664,US_IA,7,41.878003,-93.097702,Iowa,IA
158,12.415666666666667,US_IA,8,41.878003,-93.097702,Iowa,IA
159,-1.786333333333333,US_IA,9,41.878003,-93.097702,Iowa,IA
160,-4.017666666666666,US_KS,0,39.011902,-98.484246,Kansas,KS
161,-5.539666666666666,US_KS,1,39.011902,-98.484246,Kansas,KS
162,-4.363333333333333,US_KS,2,39.011902,-98.484246,Kansas,KS
163,-1.861666666666666,US_KS,3,39.011902,-98.484246,Kansas,KS
164,2.3623333333333334,US_KS,4,39.011902,-98.484246,Kansas,KS
165,-3.9013333333333335,US_KS,5,39.011902,-98.484246,Kansas,KS
166,-2.489666666666667,US_KS,6,39.011902,-98.484246,Kansas,KS
167,6.080666666666666,US_KS,7,39.011902,-98.484246,Kansas,KS
168,1.8003333333333336,US_KS,8,39.011902,-98.484246,Kansas,KS
169,-3.023333333333333,US_KS,9,39.011902,-98.484246,Kansas,KS
170,-5.338,US_KY,0,37.839333,-84.270018,Kentucky,KY
171,-3.2933333333333326,US_KY,1,37.839333,-84.270018,Kentucky,KY
172,-5.259999999999999,US_KY,2,37.839333,-84.270018,Kentucky,KY
173,-3.6739999999999995,US_KY,3,37.839333,-84.270018,Kentucky,KY
174,0.44033333333333324,US_KY,4,37.839333,-84.270018,Kentucky,KY
175,-2.4299999999999997,US_KY,5,37.839333,-84.270018,Kentucky,KY
176,-3.289,US_KY,6,37.839333,-84.270018,Kentucky,KY
177,-1.296,US_KY,7,37.839333,-84.270018,Kentucky,KY
178,8.502,US_KY,8,37.839333,-84.270018,Kentucky,KY
179,23.025333333333332,US_KY,9,37.839333,-84.270018,Kentucky,KY
180,-1.1613333333333333,US_LA,0,31.244823,-92.145024,Louisiana,LA
181,16.363333333333333,US_LA,1,31.244823,-92.145024,Louisiana,LA
182,-4.054,US_LA,2,31.244823,-92.145024,Louisiana,LA
183,-4.203,US_LA,3,31.244823,-92.145024,Louisiana,LA
184,6.707000000000001,US_LA,4,31.244823,-92.145024,Louisiana,LA
185,-3.5033333333333334,US_LA,5,31.244823,-92.145024,Louisiana,LA
186,-1.5606666666666666,US_LA,6,31.244823,-92.145024,Louisiana,LA
187,-3.6893333333333334,US_LA,7,31.244823,-92.145024,Louisiana,LA
188,18.847666666666665,US_LA,8,31.244823,-92.145024,Louisiana,LA
189,-1.0280000000000014,US_LA,9,31.244823,-92.145024,Louisiana,LA
190,-1.1950000000000003,US_ME,0,45.253783,-69.445469,Maine,ME
191,-1.0450000000000004,US_ME,1,45.253783,-69.445469,Maine,ME
192,2.7136666666666667,US_ME,2,45.253783,-69.445469,Maine,ME
193,-1.1283333333333332,US_ME,3,45.253783,-69.445469,Maine,ME
194,-1.1440000000000001,US_ME,4,45.253783,-69.445469,Maine,ME
195,9.138333333333334,US_ME,5,45.253783,-69.445469,Maine,ME
196,6.354666666666667,US_ME,6,45.253783,-69.445469,Maine,ME
197,-2.583,US_ME,7,45.253783,-69.445469,Maine,ME
198,-2.6986666666666665,US_ME,8,45.253783,-69.445469,Maine,ME
199,0.051666666666666305,US_ME,9,45.253783,-69.445469,Maine,ME
200,-1.3960000000000001,US_MD,0,39.045755,-76.641271,Maryland,MD
201,-1.3910000000000002,US_MD,1,39.045755,-76.641271,Maryland,MD
202,-2.427666666666667,US_MD,2,39.045755,-76.641271,Maryland,MD
203,0.18433333333333302,US_MD,3,39.045755,-76.641271,Maryland,MD
204,-2.293666666666667,US_MD,4,39.045755,-76.641271,Maryland,MD
205,-3.607333333333334,US_MD,5,39.045755,-76.641271,Maryland,MD
206,-5.5713333333333335,US_MD,6,39.045755,-76.641271,Maryland,MD
207,-4.583333333333333,US_MD,7,39.045755,-76.641271,Maryland,MD
208,-5.157,US_MD,8,39.045755,-76.641271,Maryland,MD
209,-2.065666666666666,US_MD,9,39.045755,-76.641271,Maryland,MD
210,-0.8983333333333334,US_MA,0,42.407211,-71.382437,Massachusetts,MA
211,-0.5609999999999999,US_MA,1,42.407211,-71.382437,Massachusetts,MA
212,-0.3680000000000003,US_MA,2,42.407211,-71.382437,Massachusetts,MA
213,-2.778666666666667,US_MA,3,42.407211,-71.382437,Massachusetts,MA
214,-2.529000000000001,US_MA,4,42.407211,-71.382437,Massachusetts,MA
215,7.553000000000001,US_MA,5,42.407211,-71.382437,Massachusetts,MA
216,-2.1369999999999996,US_MA,6,42.407211,-71.382437,Massachusetts,MA
217,-4.636,US_MA,7,42.407211,-71.382437,Massachusetts,MA
218,-4.627,US_MA,8,42.407211,-71.382437,Massachusetts,MA
219,-0.4733333333333327,US_MA,9,42.407211,-71.382437,Massachusetts,MA
220,-0.7266666666666666,US_MI,0,44.314844,-85.602364,Michigan,MI
221,0.0006666666666667043,US_MI,1,44.314844,-85.602364,Michigan,MI
222,-1.48,US_MI,2,44.314844,-85.602364,Michigan,MI
223,-0.8973333333333333,US_MI,3,44.314844,-85.602364,Michigan,MI
224,5.6850000000000005,US_MI,4,44.314844,-85.602364,Michigan,MI
225,2.147666666666667,US_MI,5,44.314844,-85.602364,Michigan,MI
226,-1.707666666666667,US_MI,6,44.314844,-85.602364,Michigan,MI
227,-1.1810000000000003,US_MI,7,44.314844,-85.602364,Michigan,MI
228,13.092,US_MI,8,44.314844,-85.602364,Michigan,MI
229,10.478333333333332,US_MI,9,44.314844,-85.602364,Michigan,MI
230,0.40533333333333355,US_MN,0,46.729553,-94.6859,Minnesota,MN
231,-2.2180000000000004,US_MN,1,46.729553,-94.6859,Minnesota,MN
232,-1.5816666666666668,US_MN,2,46.729553,-94.6859,Minnesota,MN
233,-1.8286666666666664,US_MN,3,46.729553,-94.6859,Minnesota,MN
234,-0.3393333333333335,US_MN,4,46.729553,-94.6859,Minnesota,MN
235,-1.8706666666666667,US_MN,5,46.729553,-94.6859,Minnesota,MN
236,-1.987,US_MN,6,46.729553,-94.6859,Minnesota,MN
237,-0.3849999999999998,US_MN,7,46.729553,-94.6859,Minnesota,MN
238,10.517666666666665,US_MN,8,46.729553,-94.6859,Minnesota,MN
239,-1.3949999999999991,US_MN,9,46.729553,-94.6859,Minnesota,MN
240,-2.7743333333333333,US_MS,0,32.354668,-89.398528,Mississippi,MS
241,20.819333333333336,US_MS,1,32.354668,-89.398528,Mississippi,MS
242,-0.8999999999999995,US_MS,2,32.354668,-89.398528,Mississippi,MS
243,-4.086333333333333,US_MS,3,32.354668,-89.398528,Mississippi,MS
244,4.833333333333334,US_MS,4,32.354668,-89.398528,Mississippi,MS
245,-2.6033333333333335,US_MS,5,32.354668,-89.398528,Mississippi,MS
246,-2.212,US_MS,6,32.354668,-89.398528,Mississippi,MS
247,-4.099333333333334,US_MS,7,32.354668,-89.398528,Mississippi,MS
248,21.920333333333332,US_MS,8,32.354668,-89.398528,Mississippi,MS
249,7.656999999999998,US_MS,9,32.354668,-89.398528,Mississippi,MS
250,-5.626666666666668,US_MO,0,37.964253,-91.831833,Missouri,MO
251,-5.091000000000001,US_MO,1,37.964253,-91.831833,Missouri,MO
252,-6.1623333333333346,US_MO,2,37.964253,-91.831833,Missouri,MO
253,-5.112666666666666,US_MO,3,37.964253,-91.831833,Missouri,MO
254,4.202333333333334,US_MO,4,37.964253,-91.831833,Missouri,MO
255,-5.254,US_MO,5,37.964253,-91.831833,Missouri,MO
256,-4.016,US_MO,6,37.964253,-91.831833,Missouri,MO
257,0.8363333333333327,US_MO,7,37.964253,-91.831833,Missouri,MO
258,10.621,US_MO,8,37.964253,-91.831833,Missouri,MO
259,-1.8830000000000005,US_MO,9,37.964253,-91.831833,Missouri,MO
260,-0.21066666666666678,US_MT,0,46.879682,-110.362566,Montana,MT
261,1.5553333333333335,US_MT,1,46.879682,-110.362566,Montana,MT
262,2.1563333333333334,US_MT,2,46.879682,-110.362566,Montana,MT
263,-0.13899999999999996,US_MT,3,46.879682,-110.362566,Montana,MT
264,0.16333333333333344,US_MT,4,46.879682,-110.362566,Montana,MT
265,1.3026666666666666,US_MT,5,46.879682,-110.362566,Montana,MT
266,0.9843333333333331,US_MT,6,46.879682,-110.362566,Montana,MT
267,0.09466666666666657,US_MT,7,46.879682,-110.362566,Montana,MT
268,0.5869999999999999,US_MT,8,46.879682,-110.362566,Montana,MT
269,1.113,US_MT,9,46.879682,-110.362566,Montana,MT
270,-8.530000000000001,US_NE,0,41.492537,-99.901813,Nebraska,NE
271,-8.377333333333334,US_NE,1,41.492537,-99.901813,Nebraska,NE
272,-5.984000000000001,US_NE,2,41.492537,-99.901813,Nebraska,NE
273,0.4289999999999998,US_NE,3,41.492537,-99.901813,Nebraska,NE
274,0.5616666666666665,US_NE,4,41.492537,-99.901813,Nebraska,NE
275,-2.2129999999999996,US_NE,5,41.492537,-99.901813,Nebraska,NE
276,-3.126,US_NE,6,41.492537,-99.901813,Nebraska,NE
277,3.5443333333333333,US_NE,7,41.492537,-99.901813,Nebraska,NE
278,7.080666666666666,US_NE,8,41.492537,-99.901813,Nebraska,NE
279,-2.957666666666667,US_NE,9,41.492537,-99.901813,Nebraska,NE
280,-1.7866666666666666,US_NV,0,38.80261,-116.419389,Nevada,NV
281,0.9970000000000001,US_NV,1,38.80261,-116.419389,Nevada,NV
282,-0.42999999999999994,US_NV,2,38.80261,-116.419389,Nevada,NV
283,-0.49100000000000005,US_NV,3,38.80261,-116.419389,Nevada,NV
284,-0.5206666666666667,US_NV,4,38.80261,-116.419389,Nevada,NV
285,-0.20266666666666666,US_NV,5,38.80261,-116.419389,Nevada,NV
286,1.7446666666666666,US_NV,6,38.80261,-116.419389,Nevada,NV
287,-0.43866666666666676,US_NV,7,38.80261,-116.419389,Nevada,NV
288,-0.4386666666666667,US_NV,8,38.80261,-116.419389,Nevada,NV
289,-0.35,US_NV,9,38.80261,-116.419389,Nevada,NV
290,-0.8410000000000001,US_NH,0,43.193852,-71.572395,New Hampshire,NH
291,0.41233333333333344,US_NH,1,43.193852,-71.572395,New Hampshire,NH
292,2.7073333333333336,US_NH,2,43.193852,-71.572395,New Hampshire,NH
293,-0.7969999999999999,US_NH,3,43.193852,-71.572395,New Hampshire,NH
294,-0.7286666666666667,US_NH,4,43.193852,-71.572395,New Hampshire,NH
295,11.708,US_NH,5,43.193852,-71.572395,New Hampshire,NH
296,4.043333333333334,US_NH,6,43.193852,-71.572395,New Hampshire,NH
297,-1.5216666666666667,US_NH,7,43.193852,-71.572395,New Hampshire,NH
298,-1.5420000000000003,US_NH,8,43.193852,-71.572395,New Hampshire,NH
299,2.797333333333333,US_NH,9,43.193852,-71.572395,New Hampshire,NH
300,-0.9760000000000001,US_NJ,0,40.058324,-74.405661,New Jersey,NJ
301,-1.426,US_NJ,1,40.058324,-74.405661,New Jersey,NJ
302,-2.0276666666666663,US_NJ,2,40.058324,-74.405661,New Jersey,NJ
303,-1.6546666666666667,US_NJ,3,40.058324,-74.405661,New Jersey,NJ
304,-3.0896666666666666,US_NJ,4,40.058324,-74.405661,New Jersey,NJ
305,1.2880000000000011,US_NJ,5,40.058324,-74.405661,New Jersey,NJ
306,-4.385,US_NJ,6,40.058324,-74.405661,New Jersey,NJ
307,-5.274666666666667,US_NJ,7,40.058324,-74.405661,New Jersey,NJ
308,-4.737666666666668,US_NJ,8,40.058324,-74.405661,New Jersey,NJ
309,-2.346666666666666,US_NJ,9,40.058324,-74.405661,New Jersey,NJ
310,-1.1486666666666667,US_NM,0,34.97273,-105.032363,New Mexico,NM
311,-0.8893333333333332,US_NM,1,34.97273,-105.032363,New Mexico,NM
312,-0.7596666666666666,US_NM,2,34.97273,-105.032363,New Mexico,NM
313,1.512333333333333,US_NM,3,34.97273,-105.032363,New Mexico,NM
314,-0.6359999999999999,US_NM,4,34.97273,-105.032363,New Mexico,NM
315,-0.8513333333333334,US_NM,5,34.97273,-105.032363,New Mexico,NM
316,-0.6983333333333334,US_NM,6,34.97273,-105.032363,New Mexico,NM
317,0.9463333333333334,US_NM,7,34.97273,-105.032363,New Mexico,NM
318,-0.21033333333333337,US_NM,8,34.97273,-105.032363,New Mexico,NM
319,0.053333333333333344,US_NM,9,34.97273,-105.032363,New Mexico,NM
320,-0.7463333333333334,US_NY,0,43.299428,-74.217933,New York,NY
321,-0.6916666666666664,US_NY,1,43.299428,-74.217933,New York,NY
322,-1.2016666666666667,US_NY,2,43.299428,-74.217933,New York,NY
323,-1.7986666666666675,US_NY,3,43.299428,-74.217933,New York,NY
324,-2.7113333333333336,US_NY,4,43.299428,-74.217933,New York,NY
325,3.333333333333333,US_NY,5,43.299428,-74.217933,New York,NY
326,-3.964666666666666,US_NY,6,43.299428,-74.217933,New York,NY
327,-5.823333333333333,US_NY,7,43.299428,-74.217933,New York,NY
328,-4.664666666666665,US_NY,8,43.299428,-74.217933,New York,NY
329,-0.4493333333333327,US_NY,9,43.299428,-74.217933,New York,NY
330,-2.055333333333334,US_NC,0,35.759573,-79.0193,North Carolina,NC
331,-2.565000000000001,US_NC,1,35.759573,-79.0193,North Carolina,NC
332,0.9039999999999995,US_NC,2,35.759573,-79.0193,North Carolina,NC
333,5.892333333333335,US_NC,3,35.759573,-79.0193,North Carolina,NC
334,-2.455333333333333,US_NC,4,35.759573,-79.0193,North Carolina,NC
335,-1.3353333333333333,US_NC,5,35.759573,-79.0193,North Carolina,NC
336,-1.7203333333333333,US_NC,6,35.759573,-79.0193,North Carolina,NC
337,-1.842666666666667,US_NC,7,35.759573,-79.0193,North Carolina,NC
338,-2.240333333333333,US_NC,8,35.759573,-79.0193,North Carolina,NC
339,6.968333333333334,US_NC,9,35.759573,-79.0193,North Carolina,NC
340,-0.23233333333333328,US_ND,0,47.551493,-101.002012,North Dakota,ND
341,-0.8873333333333333,US_ND,1,47.551493,-101.002012,North Dakota,ND
342,-0.4926666666666667,US_ND,2,47.551493,-101.002012,North Dakota,ND
343,-0.384,US_ND,3,47.551493,-101.002012,North Dakota,ND
344,-0.2476666666666667,US_ND,4,47.551493,-101.002012,North Dakota,ND
345,-0.3626666666666667,US_ND,5,47.551493,-101.002012,North Dakota,ND
346,-0.3973333333333333,US_ND,6,47.551493,-101.002012,North Dakota,ND
347,4.713666666666667,US_ND,7,47.551493,-101.002012,North Dakota,ND
348,4.617666666666667,US_ND,8,47.551493,-101.002012,North Dakota,ND
349,0.623,US_ND,9,47.551493,-101.002012,North Dakota,ND
350,-2.438,US_OH,0,40.417287,-82.907123,Ohio,OH
351,-1.714333333333334,US_OH,1,40.417287,-82.907123,Ohio,OH
352,-4.798,US_OH,2,40.417287,-82.907123,Ohio,OH
353,-3.905666666666668,US_OH,3,40.417287,-82.907123,Ohio,OH
354,-2.2933333333333334,US_OH,4,40.417287,-82.907123,Ohio,OH
355,1.030333333333333,US_OH,5,40.417287,-82.907123,Ohio,OH
356,-5.904,US_OH,6,40.417287,-82.907123,Ohio,OH
357,-3.436,US_OH,7,40.417287,-82.907123,Ohio,OH
358,3.9190000000000005,US_OH,8,40.417287,-82.907123,Ohio,OH
359,16.15833333333333,US_OH,9,40.417287,-82.907123,Ohio,OH
360,-4.1656666666666675,US_OK,0,35.007752,-97.092877,Oklahoma,OK
361,-4.812666666666666,US_OK,1,35.007752,-97.092877,Oklahoma,OK
362,-4.600666666666667,US_OK,2,35.007752,-97.092877,Oklahoma,OK
363,-3.7610000000000006,US_OK,3,35.007752,-97.092877,Oklahoma,OK
364,1.599333333333333,US_OK,4,35.007752,-97.092877,Oklahoma,OK
365,-4.422666666666667,US_OK,5,35.007752,-97.092877,Oklahoma,OK
366,-4.863666666666667,US_OK,6,35.007752,-97.092877,Oklahoma,OK
367,3.267666666666666,US_OK,7,35.007752,-97.092877,Oklahoma,OK
368,-1.3046666666666669,US_OK,8,35.007752,-97.092877,Oklahoma,OK
369,-3.6516666666666664,US_OK,9,35.007752,-97.092877,Oklahoma,OK
370,2.814,US_OR,0,43.804133,-120.554201,Oregon,OR
371,15.232,US_OR,1,43.804133,-120.554201,Oregon,OR
372,1.1829999999999996,US_OR,2,43.804133,-120.554201,Oregon,OR
373,2.2190000000000003,US_OR,3,43.804133,-120.554201,Oregon,OR
374,3.261666666666667,US_OR,4,43.804133,-120.554201,Oregon,OR
375,7.093000000000001,US_OR,5,43.804133,-120.554201,Oregon,OR
